Country Code,Indicator Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
CPV,Urban population growth (annual %),,3.924708568,4.684961353,4.86303727,4.85654142,4.838005927,4.848147655,4.868940633,4.885968719,4.902886504,4.655900255,3.876813012,2.975476301,2.638917882,2.662522423,2.716252844,2.681758774,2.573882856,2.537674792,2.527453113,3.165920107,7.468033216,7.425811797,7.263028292,7.080695949,6.877939584,8.58400081,8.319231658,8.058379449,7.856882347,7.886680073,4.285592208,4.486603166,4.534770776,4.465098673,4.326570842,4.213563663,4.125295055,4.025284097,3.908906986,3.655309915,3.257164152,3.111503078,2.970001406,2.848545665,2.747137507,2.66717644,2.580528812,2.494126651,2.389895898,2.385641686,2.010574962,1.99271509,1.91810125,1.905536961,1.874129117,1.871445661,1.901637848,1.818752369,1.717171369,1.655483825,1.575813409,1.542630676
CPV,"Mortality caused by road traffic injury (per 100,000 population)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9,23.4,23.5,24,23.9,23.8,23.2,23.2,22.7,23,23.5,23.5,23.6,24,24.5,25,25.4,25.9,26.3,26.8,,,
CPV,Pump price for gasoline (US$ per liter),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.68,,,,,,,0.81,,0.59,,,,1.4,,,,1.84,,1.84,,2.3,,1.56,,1.02,,,,,,
CPV,Pump price for diesel fuel (US$ per liter),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,0.43,,0.39,,,,0.81,,,,1.43,,1.33,,1.58,,1.31,,0.81,,,,,,
CPV,Population in urban agglomerations of more than 1 million (% of total population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPV,Population in urban agglomerations of more than 1 million,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPV,Population in the largest city (% of urban population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPV,Population in largest city,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPV,Population living in slums (% of urban population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPV,Urban population living in areas where elevation is below 5 meters (% of total population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.693660614,,,,,,,,,,0.773791896,,,,,,,,,,,,,,,1.01686248,,,,,,,
CPV,Population density (people per sq. km of land area),,53.29727047,54.95880893,56.77766749,58.65062035,60.58461538,62.59007444,64.67692308,66.85062035,69.11265509,71.2808933,72.83002481,73.65210918,74.24094293,74.85905707,75.52729529,76.18238213,76.77146402,77.34119107,77.91439206,78.71811414,79.80992556,80.97245658,82.12679901,83.2439206,84.33598015,85.42704715,86.53052109,87.65086849,88.87096774,90.46228288,92.4866005,94.77593052,97.20818859,99.6662531,102.0799007,104.4682382,106.8620347,109.2342432,111.5699752,113.7099256,115.6223325,117.4270471,119.1287841,120.7401985,122.2895782,123.7925558,125.2439206,126.6342432,127.9498759,129.3330025,130.8985112,132.4724566,133.9801489,135.5027295,137.0138958,138.5593052,140.1870968,141.737469,143.1836228,144.5756824,145.8870968,
CPV,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,100,,,,,100,,,,,100,100,100,100,100,100,100,100,,,,,
CPV,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.44695547,,,,,46.98602472,,,,,50.90455589,,,,,42.85174163,,,,,34.11058979,46.89453877,52.29133025,42.89778424,39.18447447,53.84034644,47.92595122,52.61609912,50.05668918,51.11721004,,,
CPV,"Access to electricity, urban (% of urban population)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.91236877,82.46960449,81.27494,83.5847702,84.15656281,85,85.36288452,86.00429535,86.6651001,87.33883667,90.62070385,90.99004364,91.36225891,91.66651154,91.88569641,92.07032013,92.2853775,92.54085541,93.11019897,93.5,94.28259277,94.86693573,
CPV,Urban land area (sq. km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.22070506,,,,,,,,,,54.82349152,,,,,,,,,,,,,,,59.55432677,,,,,,,
CPV,Urban land area where elevation is below 5 meters (% of total land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095543449,,,,,,,,,,0.10125204,,,,,,,,,,,,,,,0.114921458,,,,,,,
CPV,Urban land area where elevation is below 5 meters (sq. km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.920538647,,,,,,,,,,4.154785505,,,,,,,,,,,,,,,4.715697661,,,,,,,
CRI,Urban population (% of total population),34.254,34.329,34.404,34.606,35.197,35.791,36.39,36.993,37.601,38.212,38.827,39.445,40.068,40.655,41.002,41.349,41.698,42.046,42.396,42.747,43.099,43.45,43.803,44.156,44.542,45.445,46.353,47.264,48.177,49.089,50.003,50.917,51.832,52.743,53.653,54.561,55.467,56.367,57.264,58.157,59.052,60.41,61.753,63.08,64.388,65.672,66.935,68.174,69.39,70.575,71.736,72.868,73.946,74.97,75.941,76.862,77.735,78.56,79.34,80.076,80.771,81.425,82.042
CRI,Urban population,461162,479280,497839,518622,545786,573635,602116,631124,660399,690096,720511,751619,783549,815640,843918,873229,903822,935788,969262,1004237,1040540,1078140,1117318,1158005,1200941,1259491,1320063,1382281,1446014,1511451,1579221,1649412,1721827,1796095,1872035,1949386,2028003,2107799,2188299,2268955,2349793,2448551,2545843,2642175,2738293,2834329,2930529,3026939,3123883,3220427,3315819,3410168,3502521,3592214,3678801,3762581,3844155,3923162,3999318,4071490,4137983,4196609,4250456
CRI,Urban population growth (annual %),,3.853558653,3.799175381,4.089856253,5.105166341,4.976634803,4.845681222,4.705223893,4.534184111,4.398652054,4.312996415,4.226886413,4.16040531,4.013948142,3.408225233,3.414250182,3.443460305,3.475651675,3.514600208,3.544837099,3.551175998,3.549752502,3.569383652,3.576752622,3.640671923,4.760225493,4.697179164,4.605557045,4.507577238,4.425931101,4.38615709,4.348717328,4.296707562,4.222892742,4.141121066,4.048837674,3.953711382,3.859271007,3.748025461,3.619484337,3.500786609,4.116918185,3.896541185,3.714060873,3.573229195,3.44704913,3.337772795,3.236892506,3.152490142,3.043718017,2.919069249,2.8056905,2.672143798,2.528573057,2.381815837,2.251827421,2.144865479,2.034414843,1.922588528,1.788517924,1.619944523,1.406834718,1.274945307
CRI,"Mortality caused by road traffic injury (per 100,000 population)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.8,17.3,17,15.4,15.4,14.5,16.4,16.1,16.8,15.9,14,13.3,14.9,13.6,14.2,16.5,16.6,14.7,14.4,14.8,,,
CRI,Pump price for gasoline (US$ per liter),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64,,0.78,,0.98,,1.24,,1.14,,1.57,,1.44,,0.98,,,,,,
CRI,Pump price for diesel fuel (US$ per liter),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44,,0.56,,0.67,,1.1,,0.97,,1.36,,1.21,,0.79,,,,,,
CRI,Population in urban agglomerations of more than 1 million (% of total population),17.06838436,17.20137981,17.34585916,17.5067244,17.69232605,17.89714588,18.12671074,18.38198143,18.67145923,18.98538623,19.31937164,19.67272391,20.04472406,20.40446665,20.61426416,20.82344864,21.02919249,21.22603488,21.41701768,21.60218248,21.78765466,21.97096401,22.15204761,22.33158642,22.51112677,22.63789919,22.77424119,22.92505458,23.09292041,23.27008013,23.45179439,23.63591069,23.82774036,24.02733093,24.24185017,24.47294265,24.72311674,24.98782566,25.27687999,25.59412831,25.93571109,25.8525193,25.80764722,25.79118132,25.7925602,25.80533272,25.82888475,25.8602497,25.89690046,25.94137748,26.00286614,26.07684395,26.16110356,26.25774413,26.37066582,26.496974,26.63264718,26.77771944,26.93546218,27.11254448,27.31993586,27.56198781,27.82033532
CRI,Population in urban agglomerations of more than 1 million,229792,240155,251001,262364,274348,286844,299928,313608,327933,342870,358509,374861,391984,409364,424290,439760,455817,472413,489638,507491,526020,545173,565050,585653,606945,627401,648576,670465,693125,716486,740667,765665,791543,818220,845835,874383,903935,934400,965936,998537,1032032,1047860,1063952,1080292,1096906,1113729,1130833,1148200,1165858,1183738,1201918,1220377,1239145,1258149,1277471,1297091,1317039,1337237,1357745,1378546,1399629,1420533,1441324
CRI,Population in the largest city (% of urban population),49.82891045,50.10745285,50.41810706,50.58867537,50.266588,50.00461966,49.81232852,49.69039365,49.65679839,49.68439174,49.75760259,49.87380574,50.02673732,50.1892992,50.27621167,50.36021479,50.43216474,50.48290852,50.51657859,50.53498328,50.55259769,50.56606749,50.57199472,50.57430667,50.53911891,49.81385337,49.13220051,48.50424769,47.93349165,47.40385232,46.90078209,46.42048197,45.97111092,45.55549679,45.18264883,44.85427719,44.57266582,44.33060268,44.14095149,44.0086736,43.92012403,42.79510617,41.79173657,40.88646664,40.05802155,39.29427388,38.58801602,37.93271024,37.32079595,36.75717537,36.24799786,35.78641873,35.37866011,35.02433318,34.72519987,34.47343725,34.26081935,34.08569414,33.94941337,33.85851371,33.82394273,33.84954376,33.90986755
CRI,Population in largest city,229792,240155,251001,262364,274348,286844,299928,313608,327933,342870,358509,374861,391984,409364,424290,439760,455817,472413,489638,507491,526020,545173,565050,585653,606945,627401,648576,670465,693125,716486,740667,765665,791543,818220,845835,874383,903935,934400,965936,998537,1032032,1047860,1063952,1080292,1096906,1113729,1130833,1148200,1165858,1183738,1201918,1220377,1239145,1258149,1277471,1297091,1317039,1337237,1357745,1378546,1399629,1420533,1441324
CRI,Population living in slums (% of urban population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.69593,,11.78091,,10.86589,,9.95087,,9.03585,,8.12083,,7.20581,,6.29079,,5.37577,,4.46075,,3.54573,,
CRI,Urban population living in areas where elevation is below 5 meters (% of total population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.060736767,,,,,,,,,,0.951320677,,,,,,,,,,,,,,,0.96449115,,,,,,,
CRI,Population density (people per sq. km of land area),,27.34308656,28.33993341,29.35070505,30.36938895,31.38926753,32.40538582,33.4128868,34.39743439,35.36952605,36.34345868,37.31856639,38.29900118,39.29195065,40.31012534,41.36016451,42.45092049,43.58852331,44.77497062,46.00975323,47.28364669,48.59643557,49.95652174,51.36177047,52.80454367,54.27855464,55.77455934,57.27761457,58.78301998,60.30162554,61.85376028,63.44328241,65.05951821,66.69353702,68.33435174,69.97367803,71.60661966,73.2358206,74.84177438,76.40873482,77.93170779,79.38155112,80.74075597,82.03309832,83.29024677,84.52579318,85.74563259,86.95689385,88.16923228,89.36793968,90.52589111,91.65542499,92.76523698,93.84126518,94.87442225,95.87234626,96.85086173,97.80340776,98.7217783,99.57955347,100.334998,100.9392284,
CRI,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,100,,,,,100,,,,,100,100,100,100,100,99.97998602,99.71706666,99.68879337,,,,,
CRI,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.75082661,,,,,16.11801169,,,,,17.96339577,,,,,18.192241,,,,,18.10693704,19.56315996,18.87125053,19.18037888,18.28090193,18.5648497,17.90242599,17.43892166,17.52546596,17.42174135,,,
CRI,"Access to electricity, urban (% of urban population)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.8,99.874108,99.863464,99.882549,99.847066,99.894615,99.930421,99.917154,99.924095,99.929925,99.746437,99.964484,99.98337,99.939949,99.704804,99.929925,99.8,99.8,99.9,99.92,99.94,99.80204773,
CRI,Urban land area (sq. km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963.949333,,,,,,,,,,1204.71339,,,,,,,,,,,,,,,1475.943583,,,,,,,
CRI,Urban land area where elevation is below 5 meters (% of total land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032900258,,,,,,,,,,0.038704437,,,,,,,,,,,,,,,0.052656718,,,,,,,
CRI,Urban land area where elevation is below 5 meters (sq. km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.8714676,,,,,,,,,,19.84788874,,,,,,,,,,,,,,,27.00271,,,,,,,
CSS,Urban population (% of total population),34.92347002,35.45723714,36.00005952,36.54933939,37.0961884,37.62941041,38.16884996,38.71340699,39.26341467,39.81232589,40.34196154,40.81721571,41.38665943,42.04777251,42.70544395,43.35872379,44.00774189,44.64957387,45.28710115,45.92027944,46.53185668,46.84111291,47.15715678,47.35352569,47.5581109,47.7734702,47.99643161,48.21899583,48.44463056,48.67305326,48.89069551,49.07218391,49.21963202,49.36177553,49.5044753,49.65616388,49.81037487,49.96173271,50.11248797,50.25963415,50.39729583,50.47163859,50.50530535,50.52208449,50.53472092,50.5375289,50.54350962,50.55113776,50.56071819,50.57336349,50.59229976,50.6328646,50.70327998,50.77219137,50.85675153,50.95625359,51.06919696,51.19689083,51.28311077,51.41264718,51.60437291,51.78241083,51.98391672
CSS,Urban population,1469978,1520911,1571915,1624088,1676966,1729540,1782663,1836198,1890124,1944380,1998267,2050606,2106602,2165512,2224504,2283433,2342217,2400928,2460095,2519607,2579754,2625248,2672045,2712201,2751656,2790906,2829098,2863936,2897167,2930304,2961718,2993506,3028205,3063773,3099843,3138032,3176140,3213023,3249542,3284668,3317222,3344658,3369635,3393441,3416335,3437801,3459290,3480295,3500786,3522052,3543701,3566759,3594354,3623046,3652047,3681386,3710316,3739234,3781949,3816926,3841826,3874297,3901641
CSS,Urban population growth (annual %),,3.464881787,3.353516412,3.319072596,3.255858057,3.135066543,3.071510344,3.003091442,2.936829253,2.870499502,2.771423281,2.619219554,2.730704972,2.7964466,2.72415946,2.64908492,2.574369382,2.506642211,2.464338789,2.419093572,2.387157997,1.763501481,1.782574446,1.502819002,1.454722567,1.426413767,1.368444512,1.231417222,1.160326208,1.14377252,1.072038942,1.073295972,1.15914249,1.174557205,1.177306543,1.231965619,1.214391695,1.161252338,1.136593171,1.080952331,0.99108951,0.827077597,0.746772914,0.706486014,0.674654429,0.628334165,0.625079811,0.607205525,0.588771929,0.607463581,0.614670084,0.650675664,0.77367156,0.798251925,0.800459061,0.803357679,0.785845331,0.779394531,1.142346267,0.924840605,0.652357421,0.84519705,0.705779655
CSS,"Mortality caused by road traffic injury (per 100,000 population)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.56420313,16.09281053,16.63566073,17.55853547,17.38027327,17.79075144,18.37844584,18.74168048,17.50925634,16.11559611,14.31775706,15.87944068,13.40757015,13.51291017,14.39570269,14.40959276,14.57701508,13.92116132,14.22446109,14.36098722,,,
CSS,Pump price for gasoline (US$ per liter),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,,,,0.705,,0.94,,0.875,,1.02,,,,1.29,,,,,,,,
CSS,Pump price for diesel fuel (US$ per liter),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41,,,,0.615,,0.85,,,,0.98,,,,,,,,,,,,
CSS,Population in urban agglomerations of more than 1 million (% of total population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSS,Population in urban agglomerations of more than 1 million,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSS,Population in the largest city (% of urban population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSS,Population in largest city,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSS,Population living in slums (% of urban population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSS,Urban population living in areas where elevation is below 5 meters (% of total population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.47661491,,,,,,,,,,14.76167913,,,,,,,,,,,,,,,15.10414321,,,,,,,
CSS,Population density (people per sq. km of land area),,10.59641551,10.78661067,10.97713439,11.16747036,11.35436018,11.53770998,11.71702816,11.89218874,12.0648913,12.23644763,12.41076087,12.57423913,12.72263587,12.86794466,13.00531931,13.14338174,13.27915988,13.41488122,13.54994814,13.6941114,13.84360627,13.9959343,14.14735828,14.29142151,14.42993701,14.55944918,14.67071508,14.77181919,14.87065086,14.96316166,15.067835,15.19681857,15.33104854,15.46682475,15.60952699,15.75019143,15.88481907,16.01702359,16.14276646,16.25822156,16.36853897,16.47978758,16.5907052,16.69846116,16.80245523,16.90547857,17.00556996,17.10244288,17.20202544,17.30129184,17.39991849,17.51017908,17.62599481,17.7375423,17.84513277,17.94558972,18.04034581,18.21575892,18.33790787,18.38895393,18.48061504,
CSS,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,100,,,,,100,,,,,100,100,100,100,100,99.99997987,99.99889933,99.99875636,,,,,
CSS,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.09999873,,,,,18.94107282,,,,,19.97052268,,,,,18.28684058,,,,,17.96840328,17.40081202,18.3254636,18.24968023,18.46825635,19.63318969,18.87905857,18.64520672,18.70087777,18.550881,,,
CSS,"Access to electricity, urban (% of urban population)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.9159427,94.70458556,95.42822345,95.39420744,95.28556969,95.49531279,95.33286186,95.58233772,96.33525823,98.52516278,97.04076411,97.18587247,97.33607649,98.01932752,97.77601312,97.89992752,98.45754336,99.19236999,99.39649647,99.54345076,99.65939597,99.69274002,99.72856725,
CSS,Urban land area (sq. km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2285.072238,,,,,,,,,,2664.096466,,,,,,,,,,,,,,,3051.107181,,,,,,,
CSS,Urban land area where elevation is below 5 meters (% of total land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.108278424,,,,,,,,,,0.130284683,,,,,,,,,,,,,,,0.153348615,,,,,,,
CSS,Urban land area where elevation is below 5 meters (sq. km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.732764,,,,,,,,,,530.9566422,,,,,,,,,,,,,,,620.9840449,,,,,,,
CUB,Urban population (% of total population),58.401,58.588,58.776,58.963,59.15,59.337,59.523,59.709,59.895,60.081,60.266,60.976,61.8,62.614,63.423,64.224,65.018,65.802,66.579,67.346,68.106,68.853,69.414,69.925,70.433,70.933,71.43,71.921,72.408,72.888,73.364,73.676,73.827,73.977,74.127,74.277,74.426,74.618,74.855,75.089,75.323,75.555,75.785,75.947,76.041,76.134,76.227,76.32,76.413,76.505,76.597,76.689,76.781,76.827,76.861,76.896,76.93,76.977,77.037,77.109,77.194,77.292,77.401
CUB,Urban population,4244231,4346361,4451850,4561585,4674202,4787102,4899011,5010160,5121194,5232847,5345375,5503516,5666621,5821802,5970074,6110467,6242288,6364729,6478127,6582877,6680590,6781029,6878146,6981725,7089461,7199021,7311203,7427217,7548848,7673056,7796158,7893508,7961318,8019798,8070360,8116027,8159345,8206584,8259320,8312423,8365215,8416167,8465223,8505469,8535826,8562116,8583640,8601178,8616795,8632201,8648121,8664868,8683386,8698029,8709909,8719925,8725410,8726424,8726939,8726192,8723461,8700275,8678348
CUB,Urban population growth (annual %),,2.377829422,2.398079685,2.435041073,2.438830213,2.386676491,2.310813012,2.24345027,2.191976427,2.156787444,2.127621161,2.915545967,2.920583581,2.701683928,2.514948682,2.32438797,2.13435795,1.942487267,1.765977086,1.604045845,1.473442318,1.492255335,1.422027854,1.494688203,1.531329418,1.533572947,1.546278475,1.574339667,1.624374286,1.632000265,1.591607676,1.240960124,0.855391456,0.731867049,0.628485642,0.564265777,0.532314743,0.577286278,0.640550076,0.640888309,0.633089366,0.607246251,0.581186005,0.474300935,0.356276118,0.307522633,0.251071009,0.204110466,0.181403517,0.178630734,0.184255878,0.193461744,0.213485542,0.16849035,0.136489478,0.114929392,0.062882142,0.011620555,0.005901441,-0.008560069,-0.031301482,-0.266142849,-0.252344638
CUB,"Mortality caused by road traffic injury (per 100,000 population)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.8,14.2,13.3,11.5,11.4,11.6,9.7,8.6,9.2,8.8,8.3,7.9,8.3,8,8.5,9,8.6,8.7,8.8,8.9,,,
CUB,Pump price for gasoline (US$ per liter),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.9,,0.95,,1.1,,1.67,,1.72,,1.4,,1.4,,,,,,,,
CUB,Pump price for diesel fuel (US$ per liter),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,,0.45,,0.55,,0.91,,1.51,,1.24,,1.3,,1.2,,,,,,,,
CUB,Population in urban agglomerations of more than 1 million (% of total population),19.75275873,19.76999988,19.78397904,19.79010262,19.79586666,19.81059914,19.840434,19.88352468,19.93735648,19.99698266,20.06272862,19.90694581,19.73280589,19.59606252,19.49200609,19.41989457,19.37993693,19.37100118,19.3916723,19.43828314,19.50612834,19.56402763,19.62988933,19.67831231,19.7180002,19.75352555,19.78506137,19.80848095,19.8202607,19.827177,19.84044876,19.81104391,19.74713244,19.70722264,19.68774912,19.68084975,19.67997719,19.68134762,19.68207024,19.68172989,19.68282133,19.6881138,19.69793155,19.60351335,19.49053628,19.38755912,19.29590085,19.21367091,19.13600977,19.05909546,18.98130069,18.9020605,18.81927159,18.7342066,18.703231,18.72766183,18.76168884,18.8084847,18.85965733,18.89614081,18.9406265,19.03691527,19.13712494
