Country Code,Indicator Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
CUW,"Life expectancy at birth, male (years)",63.559,63.641,64.04,64.167,64.351,64.675,64.863,65.311,65.476,65.597,66.044,66.215,66.325,66.94,67.05,67.17,67.751,67.893,68.019,68.448,68.602,68.73,68.863,68.96,68.977,69.477,69.543,69.613,69.675,69.615,69.846,69.918,69.981,70.041,70.073,70.075,70.126,70.148,70.191,70.26,70.332,70.341,70.413,70.534,70.546,70.674,71.1,71.9,71.7,72.4,,74.4,74.5,74.9,75,75.1,74.5,74.7,,,,,
CUW,"Life expectancy at birth, female (years)",68.108,68.291,68.466,68.897,69.1,69.249,69.651,69.781,69.95,70.409,70.624,70.819,71.379,71.557,72.132,72.251,72.419,72.53,72.993,73.155,73.302,73.433,73.547,73.708,73.821,73.884,74.055,74.406,74.529,74.399,74.775,74.903,74.977,75.078,75.233,75.254,75.388,75.489,75.659,75.749,75.871,76.019,76.15,76.314,76.456,76.602,78.5,79,79.1,80.1,,80.7,80.7,80.9,81.1,81.2,81.1,81.5,,,,,
CUW,"Adolescent fertility rate (births per 1,000 women ages 15-19)",84.673,83.35,81.759,81.322,80.489,79.096,78.377,75.524,74.087,71.753,69.659,66.603,64.28,61.368,58.894,56.547,55.102,53.95,52.884,52.269,51.056,49.97,50.057,50.276,50.55,51.32,52.479,53.22,54.225,54.017,54.293,54.381,54.25,59.515,61.847,60.485,59.556,56.851,51.021,46.221,44.192,43.617,42.241,43.662,42.36,43.853,43.251,41.883,42.25,39.445,37.411,36.437,41.026,39.573,35.714,31.645,24.765,20.774,22.165,23.148,22.897,23.142,
CUW,Refugee population by country or territory of origin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35,35,35,35,35,35,35,35,35
CUW,Refugee population by country or territory of asylum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,13,13,34,46,53,74,99,42,68,,
CUW,"Unemployment, male (% of male labor force) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUW,"Unemployment, female (% of female labor force) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUW,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUW,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUW,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUW,"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUW,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUW,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUW,"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUW,"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUW,"Children in employment, total (% of children ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUW,"Children in employment, work only (% of children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUW,"Children in employment, work only, male (% of male children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUW,"Children in employment, work only, female (% of female children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUW,"Children in employment, study and work (% of children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUW,"Children in employment, study and work, male (% of male children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUW,"Children in employment, study and work, female (% of female children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUW,"Children in employment, male (% of male children ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUW,"Children in employment, female (% of female children ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUW,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUW,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUW,"Prevalence of HIV, male (% ages 15-24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUW,"Prevalence of HIV, female (% ages 15-24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUW,Proportion of seats held by women in national parliaments (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUW,"School enrollment, tertiary (gross), gender parity index (GPI)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.576820016,,,,,,,,,
CUW,"School enrollment, secondary (gross), gender parity index (GPI)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.083570004,,,,,,,1.217429996,,
CUW,"School enrollment, primary and secondary (gross), gender parity index (GPI)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.002519965,,,,,,,1.082039952,,
CUW,"School enrollment, primary (gross), gender parity index (GPI)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.960309982,,,,,,,0.946430027,,
CUW,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYM,"Life expectancy at birth, male (years)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.8,,,,,,,,,,,,
CYM,"Life expectancy at birth, female (years)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.7,,,,,,,,,,,,
CYM,"Adolescent fertility rate (births per 1,000 women ages 15-19)",131.65,129.445,126.348,122.863,116.751,105.355,110.567,108.518,108.151,101.658,122.178,103.477,131.54,109.663,89.823,97.438,83.369,74.39,75.14,73.577,80.909,80.383,71.822,80.261,78.582,61.577,59.837,59.327,62.055,67.203,72.968,70.185,69.521,66.438,62.917,51.915,60.119,56.608,50.761,54.437,53.707,52.077,45.227,42.224,44.503,45.95,41.453,38.426,35.493,29.878,27.899,24.053,21.621,17.996,17.117,13.044,12.632,10.876,11.153,11.666,15.831,11.74,
CYM,Refugee population by country or territory of origin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,6,6,6,5,5,5
CYM,Refugee population by country or territory of asylum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,10,18,29,34,34,38,57,47
CYM,"Unemployment, male (% of male labor force) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYM,"Unemployment, female (% of female labor force) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYM,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYM,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYM,"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYM,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYM,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYM,"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYM,"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYM,"Children in employment, total (% of children ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYM,"Children in employment, work only (% of children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYM,"Children in employment, work only, male (% of male children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYM,"Children in employment, work only, female (% of female children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYM,"Children in employment, study and work (% of children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYM,"Children in employment, study and work, male (% of male children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYM,"Children in employment, study and work, female (% of female children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYM,"Children in employment, male (% of male children ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYM,"Children in employment, female (% of female children ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYM,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYM,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYM,"Prevalence of HIV, male (% ages 15-24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYM,"Prevalence of HIV, female (% ages 15-24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYM,Proportion of seats held by women in national parliaments (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYM,"School enrollment, tertiary (gross), gender parity index (GPI)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.584040046,1.547019958,1.52504003,,,,,,,,,,,,,,
CYM,"School enrollment, secondary (gross), gender parity index (GPI)",,,,,,,,,,,,,1.182809949,1.120110035,1.109230042,1.146520019,1.219310045,1.055609941,,,1.07475996,0.957040012,,,,,,,,,,,,,,,,,,0.925629973,0.957970023,0.93799001,1.02591002,,1.053429961,0.932009995,0.981649995,0.997439981,1.099830031,,,0.967019975,0.988200009,1.019350052,,,,,1.014940023,,,,
CYM,"School enrollment, primary and secondary (gross), gender parity index (GPI)",,,,,,,,,,,,,1.20957005,1.105080009,1.116619945,1.124250054,1.109509945,1.072790027,,,1.06517005,0.981880009,,,,,,,,,,,,,,,,,,0.91839999,0.997879982,0.96371001,1.004870057,,1.000090003,0.944350004,0.960039973,0.971099973,1.009199977,,,1.006299973,1.011029959,1.019299984,,,,,0.987959981,,,,
CYM,"School enrollment, primary (gross), gender parity index (GPI)",,,,,,,,,,,,,1.221809983,1.094040036,1.12074995,1.106400013,1.031340003,1.084720016,1.065569997,1.088649988,1.058979988,1.006860018,,,,,,,,,,,,,,,,,,0.915740013,1.027369976,0.981980026,0.991940022,,0.959119976,0.95520997,0.942139983,0.95036,0.937870026,,,1.040120006,1.030640006,1.019500017,1.003073573,0.968655705,0.974661767,0.94755739,0.966859996,,,,
CYM,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99476999,,,,,,,,,,0.99476999,,,,,
CYP,"Life expectancy at birth, male (years)",60.809,61.464,62.121,58.151,58.669,63.95,64.47,64.822,65.344,65.551,66.003,66.473,66.861,67.368,44.709,67.781,68.401,68.638,69.209,69.439,69.498,69.573,69.59,70.196,70.151,70.505,70.768,71.037,71.048,71.445,71.722,71.975,72.255,72.627,72.932,73.142,73.509,73.763,74,74.255,74.601,74.977,75.37,75.621,75.815,75.953,76.255,76.656,76.813,77.109,77.362,77.736,78.091,78.409,78.817,79.051,78.945,79.246,79.67,79.508,79.345,79.209,
CYP,"Life expectancy at birth, female (years)",67.933,68.519,69.083,66.875,67.364,70.425,70.768,71.285,71.428,71.663,72.084,72.405,73.014,73.168,71.681,73.356,73.742,74.049,74.4,74.422,74.494,74.407,74.496,74.503,74.431,74.862,74.572,75.196,75.273,75.566,75.382,75.478,76.139,76.722,76.526,77.158,77.567,77.958,78.417,78.363,78.552,79.02,79.635,79.992,80.105,80.287,80.522,81.006,81.198,81.766,82.048,82.336,82.15,82.405,82.723,82.873,83.185,83.415,83.058,83.27,83.448,83.204,
CYP,"Adolescent fertility rate (births per 1,000 women ages 15-19)",31.329,27.405,25.597,25.086,23.033,20.62,23.674,23.662,23.111,22.989,22.082,21.858,24.364,20.742,22.717,23.211,28.616,25.468,28.43,31.611,32.167,35.421,41.509,42.712,41.373,37.209,36.953,35.072,27.782,25.688,35.111,33.394,32.158,25.787,21.583,18.077,15.003,11.004,11.994,9.925,10.351,8.942,8.121,7.79,8.235,7.277,6.817,5.922,6.257,6.116,6.133,5.98,6.033,5.364,5.293,5.446,6.04,6.608,7.142,6.955,6.896,6.827,
CYP,Refugee population by country or territory of origin,,,,,,,,,,,,,,,,,,700,,,,,,,,,,,11,11,11,,,,6,9,9,7,10,17,12,5,5,5,,5,5,10,10,10,10,10,10,10,10,,,,7,,,5,
CYP,Refugee population by country or territory of asylum,,,,,,,,,200,200,200,200,200,,,,,700,,,,,,,,,,,60,,31,61,80,81,67,53,45,38,77,112,73,84,171,339,525,700,926,1194,1458,2888,3397,3498,3627,3879,5120,7062,8478,9790,11002,12311,13997,16277,29280
CYP,"Unemployment, male (% of male labor force) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.218,2.007,1.842,1.998,1.918,2.329,2.704,2.76,4.279,3.279,2.676,2.633,3.8,3.501,4.413,3.881,3.404,3.189,5.271,6.134,8.053,12.429,16.475,17,15.035,12.623,10.866,8.043,6.282,7.567,7.065,6.318
CYP,"Unemployment, female (% of female labor force) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.435,2.238,4.196,3.896,3.735,4.354,4.507,4.14,7.862,7.487,5.821,4.223,4.604,5.468,6.529,5.429,4.599,4.252,5.471,6.415,7.623,11.022,15.128,15.015,14.765,13.334,11.266,8.754,8.009,7.617,7.937,7.764
CYP,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.367,76.727,75.43,74.989,74.554,74.107,73.653,73.194,72.733,72.27,71.803,71.965,71.639,72.876,72.941,73.418,73.015,73.257,72.806,71.076,71.013,70.341,70.259,69.863,69.198,67.099,66.353,66.653,67.63,68.669,69.043,69.984,70.166
CYP,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.828,42.501,42.992,43.694,44.403,45.11,45.816,46.524,47.234,47.945,48.658,51.339,52.033,53.444,53.137,52.97,54.075,55.533,55.625,56.396,57.543,57.16,56.625,56.763,58.325,57.503,56.172,56.635,57.2,57.284,56.396,57.638,58.205
CYP,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.584,67.203,66.82,66.935,67.001,67.069,67.145,67.237,67.344,67.464,67.594,69.166,69.335,70.611,70.7,70.818,71.46,72.391,72.063,71.647,72.337,72.17,72.291,72.601,73.559,72.181,71.169,71.823,72.855,73.618,73.652,74.972,
CYP,"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.182,84.604,83.214,82.672,82.08,81.48,80.884,80.3,79.733,79.182,78.645,78.736,78.25,79.363,79.962,80.391,80.346,80.511,79.695,78.26,78.137,77.983,78.459,78.484,78.253,76.236,75.576,75.969,77.015,78.262,79.234,80.003,
CYP,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.146,48.933,49.58,50.398,51.184,51.966,52.756,53.56,54.379,55.211,56.048,59.181,60.065,61.547,61.136,60.953,62.314,64.043,64.226,64.863,66.393,66.218,65.972,66.571,68.746,68.024,66.648,67.57,68.587,68.852,67.923,69.807,
CYP,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.328,54.907,51.683,50.312,48.94,47.568,46.199,44.836,43.48,42.135,40.802,42.423,39.722,41.14,40.878,42.586,41.508,41.654,41.718,40.351,40.547,38.847,38.944,38.39,40.321,37.904,37.198,36.647,39.223,38.824,38.292,41.94,41.493
CYP,"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.374,62.051,57.972,56.046,54.116,52.171,50.217,48.262,46.314,44.376,42.45,43.123,40.99,42.536,43.789,46.489,44.908,44.047,43.502,42.109,41.124,41.23,42.356,40.475,41.001,36.85,35.809,33.301,36.437,37.714,39.999,43.901,44.394
CYP,"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.401,46.858,44.621,43.943,43.259,42.548,41.822,41.092,40.368,39.661,38.975,41.647,38.323,39.604,37.673,38.257,37.697,38.938,39.67,38.315,39.874,36.079,35.028,36.033,39.566,39.054,38.69,40.194,42.149,39.983,36.516,39.901,38.477
CYP,"Children in employment, total (% of children ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP,"Children in employment, work only (% of children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP,"Children in employment, work only, male (% of male children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP,"Children in employment, work only, female (% of female children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP,"Children in employment, study and work (% of children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP,"Children in employment, study and work, male (% of male children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP,"Children in employment, study and work, female (% of female children in employment, ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP,"Children in employment, male (% of male children ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP,"Children in employment, female (% of female children ages 7-14)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.6275,20.607751,20.604472,20.5936586,20.4600666,20.5301521,20.5671729,20.5202904,20.3416449,20.1226882,19.216628,19.3252206,20.385922,19.513117,17.103653,16.62572,16.4364706,16.6004528,16.434811,15.719884,15.915029,14.994996,16.392876,16.67398,14.357994,14.884596,12.6563779,12.6610178,13.6716494,14.101969,12.319396,
CYP,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.948634,17.493585,17.305282,16.954854,16.67522,16.377885,15.983751,15.6151,15.230899,14.955936,14.170688,14.63911,14.552703,13.987447,13.993204,13.09774,11.321333,11.499566,12.37169,11.518674,10.40924,9.498134,10.083275,11.329025,10.598628,9.630523,9.2682871,9.2776039,9.3485499,9.4161995,7.7974864,
CYP,"Prevalence of HIV, male (% ages 15-24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
CYP,"Prevalence of HIV, female (% ages 15-24)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
CYP,Proportion of seats held by women in national parliaments (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.357142857,5.357142857,5.357142857,7.142857143,10.71428571,10.71428571,10.71428571,16.07142857,16.07142857,14.28571429,14.28571429,14.28571429,12.5,12.5,10.71428571,10.71428571,10.71428571,12.5,12.5,17.85714286,17.85714286,17.85714286,17.85714286,19.64285714,14.28571429,14.28571429
