Country Code,Indicator Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
EST,Mobile cellular subscriptions,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570,2498,7224,13774,30452,69500,144200,247000,387000,557000,651200,881000,1050241,1255731,1445300,1658700,1681849,1624465,1570538,1652809,1806075,1999750,1927423,1897551,1903545,1897921,1904425,1924034,1951051,1925789,1980838,2055794
EST,Container port traffic (TEU: 20 foot equivalent units),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180911,180927,130939,,197717,227809,253855,260966,209154,204177,229905,239576,241338,213928,227000,
EST,Liner shipping connectivity index (maximum value in 2004 = 100),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.121030347,6.370862986,7.382348403,8.707408638,6.944494111,7.050555813,11.04994668,8.513151506,10.64067879,8.32699231,7.745495584,7.901795223,11.29276274,10.87473675,8.628277423,10.66620188,
EST,Rail lines (total route-km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021,1021,966,966,968,968,967,967,967,959,959,962,816,816,797,787,792,792,,1018,1034,1034,1033,,,,,
EST,"Railways, passengers carried (million passenger-km)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421,309,262,236,238,263,182,178,181,192,247,256,272,274,249,248,241,236,225,282,289,316,367,417,392,263,290,
EST,"Railways, goods transported (million ton-km)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3846,4198,5102,6079,7295,8102,8557,9697,9670,10488,10639,10418,8430,5943,5934,6638,6271,5129,4722,3256,3114,2339,2325,2594,2155,1729,2128,
EST,"Air transport, passengers carried",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146300,127700,157300,168600,149400,230500,297400,302000,277595,277768,304135,395485,509556,577808,598123,651323,685582,395532,582320.2028,614933,914519,627588,602880,512389,372274,13103,62802,857,,,
EST,"Air transport, freight (million ton-km)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.200000003,0.300000012,0.400000006,0.400000006,0.699999988,1,1,1.399999976,1.434,1.454,1.247,1.455,1.335,1.302,1.083,1.04,0.974,0.576,4.148,4.871,2.252,0.108996,0.900996,0.870362136,0.003,,0,0,,,
EST,"Air transport, registered carrier departures worldwide",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5500,5700,5700,6500,5100,7800,11400,10600,9199,9133,8324,8522,7814,8350,8183,9214,11478,8592,12207.97055,13492,26778,13356,13524,13954,16179,528,1583,22,,,
EST,"Trademark applications, resident, by count",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2537,,2961,3626,3132,2282,2242,1766,1684,2060,2018,2204,1999,2197,2655,2287,2865,3392,
EST,"Trademark applications, nonresident, by count",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9930,,7700,7719,6917,4099,4173,4228,3592,3954,3001,2707,2404,3314,3495,3229,2668,3043,
EST,"Industrial design applications, resident, by count",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,62,103,80,84,93,71,52,86,51,74,49,59,46,62,37,40,36,
EST,"Industrial design applications, nonresident, by count",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503,596,296,315,139,99,66,55,158,120,25,79,314,246,80,67,100,90,
EST,Public private partnerships investment in water and sanitation (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EST,Public private partnerships investment in transport (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EST,Public private partnerships investment in ICT (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EST,Public private partnerships investment in energy (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EST,Investment in water and sanitation with private participation (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EST,Investment in transport with private participation (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EST,Investment in ICT with private participation (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EST,Investment in energy with private participation (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EST,Renewable internal freshwater resources per capita (cubic meters),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8290.440685,8506.63397,8690.515099,8847.068912,8978.563063,9081.587813,9169.242134,9142.28006,9098.164977,9156.301891,9214.485084,9272.499125,9328.098051,9381.631636,9437.114367,9480.263747,9505.717641,9524.059302,9545.804465,9574.827921,9609.161894,9643.42104,9668.744699,9662.408669,9659.596136,9647.908279,9614.388147,9578.731749,9559.826765,,
EST,"Renewable internal freshwater resources, total (billion cubic meters)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,,
EST,"Annual freshwater withdrawals, total (% of internal resources)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.69236821,17.35641227,14.02045633,10.68450039,10.74676857,10.80903675,10.87130493,10.93357311,10.9958413,11.05810948,11.12037766,11.78206137,12.44374508,13.1054288,13.76711251,14.42879622,12.61998426,10.84185681,14.49252557,14.74429583,12.83241542,13.75295043,13.53265146,12.70922612,13.77970102,14.04327301,12.65570417,7.918568057,6.710875688,,
EST,"Annual freshwater withdrawals, total (billion cubic meters)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.63,2.206,1.782,1.358,1.365914286,1.373828571,1.381742857,1.389657143,1.397571429,1.405485714,1.4134,1.4975,1.5816,1.6657,1.7498,1.8339,1.604,1.378,1.842,1.874,1.631,1.748,1.72,1.61534264,1.7514,1.7849,1.60854,1.00645,0.8529523,,
EST,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.66539924,87.15624056,89.35652825,92.93078056,92.69265063,92.46324171,92.24208335,92.02873832,91.82279974,91.84136977,99.56448364,91.62922947,90.59478239,94.34252398,94.73270969,82.35047395,95.45711068,95.04324725,96.4628155,96.58224531,95.95340282,96.30773182,96.23564981,96.00450635,96.26421368,96.42179611,95.84476423,91.76140881,92.05127966,,
EST,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.48011782,6.318776001,6.163342996,6.013500044,5.868950908,5.72941992,5.508379824,5.737791932,5.071565277,4.813644796,4.809697578,4.631336152,3.858369684,4.283411825,4.650589427,3.311329063,3.187374265,3.740036787,3.416631438,3.471461205,3.689560132,3.482868941,3.327980644,3.860647246,7.755605025,7.379314646,,
EST,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58910162,0.988573373,1.37341529,1.744416602,2.102310773,2.447780341,2.650250404,2.123142251,3.299205255,4.591572813,0.847778441,0.635954158,0.414394766,0.259477491,0.30616332,0.225855441,0.230380422,0.271977928,0.275636741,0.292888984,0.305933516,0.252917378,0.250223245,0.294588522,0.482986166,0.569405698,,
EST,Electric power consumption (kWh per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5755.894502,5617.063576,4933.823237,4049.853828,4354.830108,4244.644078,4556.391169,4811.598138,4733.954908,4460.368108,4540.492561,4680.447946,4767.462935,5158.602778,5429.525522,5531.545829,5869.424789,6277.411463,6364.56783,5975.953811,6506.318181,6314.414448,6689.367776,6664.658569,6732.367473,,,,,,,,
EST,Electricity production from oil sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.381351493,8.689409995,4.471304201,6.800482615,1.420454545,1.184861383,1.098538943,1.931004556,3.039549349,3.592162554,0.657817456,0.471531298,0.316641257,0.393739541,0.407608696,0.313571779,0.308261406,0.278917145,0.349683395,0.512586855,0.316260413,0.33351431,0.484666165,0.994350282,0.345492528,1.22876068,,,,,,,
EST,Electricity production from nuclear sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
EST,Electricity production from natural gas sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.570106513,6.638408423,2.425830445,1.425907645,2.403846154,3.036926263,3.229704493,2.798871773,3.121699331,2.769714562,7.001057207,7.061181186,6.20382315,4.96111822,4.726319876,5.330720235,5.538429922,2.821985234,3.997731783,1.230208452,2.337241592,1.939036687,1.052895463,0.670433145,0.554394986,0.595180954,,,,,,,
EST,Electric power transmission and distribution losses (% of output),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.675979279,7.424625692,8.697489646,16.12372491,17.3951049,21.10893823,19.69680325,16.38099371,18.41333177,17.79148524,14.57770469,16.07921726,14.78831946,11.73343833,10.79192547,10.80842724,11.06658446,11.10746514,10.67951989,10.09226563,8.076211046,7.360583262,7.345199298,6.802259887,6.765225775,,,,,,,,
EST,Electricity production from hydroelectric sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.008452371,0.01096852,0.03277972,0.023007017,0.021970779,0.032545021,0.046942847,0.048379294,0.058733701,0.082517977,0.070364724,0.127965351,0.213509317,0.215580598,0.143855323,0.172272354,0.264625272,0.364506208,0.208269053,0.232684402,0.350965154,0.195856874,0.216937169,0.259191706,,,,,,,
EST,Electricity production from coal sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.436528724,0.410200314,0.608570704,0.559394538,0.743006993,0.368112274,0.38448863,0.835322196,1.114892618,1.124818578,1.891225185,2.110102558,3.18986748,2.510089576,1.921583851,2.116609505,2.507192766,2.01804758,2.636801815,4.533545962,3.154890466,3.358411541,4.228294476,2.237288136,4.153945043,5.327829509,,,,,,,
EST,"ICT service exports (% of service exports, BoP)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.785857999,2.482736791,2.581116998,2.074619329,1.468899209,1.36991994,1.377620995,2.593526563,2.360946528,2.072297145,2.300349913,,,,,,6.197924219,8.053374496,8.486181885,8.214244387,8.439477901,8.704569356,9.037546502,8.692750124,9.443708412,10.60822592,12.20950808,12.94654025,17.27287968,21.43186387,21.50626436
EST,"ICT service exports (BoP, current US$)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5658229.86,8531781.069,14467746.99,19030115.48,17123071.77,19102016.88,22013449.27,40516961.63,37865200.38,38315596.61,43367684.32,,,,,,353048074.3,371851232.2,401920062,464686778.4,508417252.4,580867106.5,646149133.3,509307639.5,576274433.6,733775808,961384280.8,1042233673,1132862515,2085334926,2442613814
ETH,ICT goods exports (% of total goods exports),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009670141,0.002132084,0.004805079,0.028229464,0.073644503,0.060614436,0.567637373,0.827661267,0.671842412,0.25447586,0.202374414,0.236833897,0.182311992,0.412638107,0.538844251,1.255998753,2.649218575,2.423312308,1.422377429,1.258776167,0.709351731,
ETH,ICT goods imports (% total goods imports),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.885193785,4.193838899,5.375608015,6.196051343,8.918980907,7.018025293,4.156703871,6.217257584,6.913711319,7.577720612,8.31219084,3.720443881,3.307023134,2.757575025,4.966081219,7.494418747,5.746520573,3.825641035,2.844030494,3.009189733,3.647107375,3.363707554,
ETH,Individuals using the Internet (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1.75E-05,0.001703448,0.00496672,0.009663517,0.012541599,0.015263767,0.037162381,0.072402262,0.105811659,0.155334521,0.219659819,0.310592657,0.37,0.45,0.54,0.75,1.1,2.9,4.6,7.7,13.85517556,15.36692386,15.6,15.9,16.15232553,16.42294727,16.6981031,
ETH,Secure Internet servers (per 1 million people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033618044,0.043564476,0.254099256,0.288408949,0.360913957,0.322039521,0.398886052,0.702416266,1.439762523,1.445838952,5.580637563,,
ETH,Secure Internet servers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,24,28,36,33,42,76,160,165,654,,
ETH,Fixed broadband subscriptions (per 100 people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.79E-05,4.65E-05,7.87E-05,0.000327515,0.001263473,0.001773413,0.004032017,0.00460231,0.006919128,0.009036405,0.245216619,0.472481484,0.466469362,0.53089834,0.0581804,,0.139326299,0.180901401,0.421339583,0.458912586
ETH,Fixed broadband subscriptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,35,61,261,1036,1496,3498,4107,6353,8535,238067,471285,478000,559000,62950,,159000,212000,506800,566206
ETH,Fixed telephone subscriptions (per 100 people),0.039724541,0.0389865,0.0389865,0.0389865,0.0389865,0.068749351,0.067963,0.067963,0.067963,0.067963,0.116573807,0.116136,0.116136,0.116136,0.116136,0.140297971,0.157581694,0.169728356,0.173168771,0.175969705,0.183328483,0.192055333,0.200363348,0.219164614,0.229176982,0.237236467,0.248909012,0.247668975,0.238106808,0.250764385,0.26191112,0.266515518,0.244255344,0.246279759,0.247627616,0.247843746,0.250623239,0.255641195,0.259976429,0.298864832,0.34602199,0.411022008,0.497819052,0.553227318,0.643242232,0.7878501,0.909821115,1.073327985,1.063676866,1.054753997,1.018494508,0.902882476,0.844351712,0.784317838,0.822081791,0.869157335,1.089338813,1.091517908,,1.097085071,0.853308496,0.736014074,0.698782243
ETH,Fixed telephone subscriptions,8636,8636,8636,8636,8636,17000,17000,17000,17000,17000,33000,33000,33000,33000,33000,45250,52100,57190,59326,61165,64065,68792,74562,83798,89844,95573,103186,106131,105985,115843,125398,133091,127041,132478,137731,142452,148739,156538,164140,194494,231945,283683,353816,404790,484368,610347,725046,880088,897287,915058,908882,829008,797501,761450,820000,890642,1147000,1181000,,1252000,1000000,885300,862157
ETH,Mobile cellular subscriptions (per 100 people),0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010356869,0.026490386,0.03984414,0.070869174,0.070144615,0.206549642,0.530050753,1.087575079,1.473846619,2.316967875,4.670250336,7.680602493,15.38551239,21.72960388,26.41709068,30.56740707,41.29095943,48.64890266,36.59958437,,36.73307203,37.97222807,53.62352623,56.02453443
ETH,Mobile cellular subscriptions,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6740,17757,27500,50369,51324,155534,410630,866700,1208498,1954527,4051703,6854000,14126659,20523889,25646865,30490000,42311629,51224000,39600000,,41920000,44500000,64500000,69123028
ETH,Container port traffic (TEU: 20 foot equivalent units),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ETH,Liner shipping connectivity index (maximum value in 2004 = 100),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ETH,Rail lines (total route-km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754,754,754,,,,
ETH,"Railways, passengers carried (million passenger-km)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ETH,"Railways, goods transported (million ton-km)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ETH,"Air transport, passengers carried",,,,,,,,,,,231600,263100,288500,309200,268700,244300,288000,226100,185800,197400,242900,327600,335300,357500,398800,471200,527500,594100,592600,650800,620300,635600,756400,752000,716400,749900,743000,772300,789900,861400,944595,1027528,1103184,1117329,1403293,1667316,1720306,2290179,2715017,2914056,3347022,4440917.691,5001121.865,5671501,6274582,7074779,8242114,9566378,11501244,12631216,4940183,7065954,
ETH,"Air transport, freight (million ton-km)",,,,,,,,,,,14.5,14.69999981,15.30000019,18.70000076,17.39999962,17.10000038,17.70000076,20.70000076,25,22.5,24.79999924,21,24.5,27.10000038,43.79999924,66.40000153,82.30000305,86.30000305,88.69999695,92.69999695,66.59999847,68.40000153,94.40000153,92.5,110.3000031,114.6999969,118.0999985,137.3999939,126.6999969,101.5,78.254,79.223,83.493,93.469,117.155,132.601,157.184,160.322,227.762,424.472,407.062,505.565,703.644,790.74339,950.1573,1228.73832,1500.14753,2076.18502,2089.27754,2450.27296,2897.1341,3716.82165,
ETH,"Air transport, registered carrier departures worldwide",,,,,,,,,,,20100,20600,21400,21600,19800,16300,18600,12300,9700,8300,8100,12000,13700,14800,16000,21600,23700,24400,22900,23600,20600,20000,25000,24200,25600,26200,24800,28100,27100,24900,26624,28128,28359,27204,29546,30961,33644,37528,39804,44154,48783,57728,62136,68131,71166,83940,94330,99263,110971,119542,72194,99415,
ETH,"Trademark applications, resident, by count",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321,211,227,426,,,,380,930,1201,1274,865,1073,1083,1239,1521,1615,1428,
ETH,"Trademark applications, nonresident, by count",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,363,319,293,,,,600,960,2800,2931,983,1177,1087,947,1042,862,878,
ETH,"Industrial design applications, resident, by count",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,7,8,50,61,73,144,97,152,220,,,,,,,,,,,,,,,
ETH,"Industrial design applications, nonresident, by count",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3,1,,4,1,6,23,20,26,,,,,,,,,,,,,,,
ETH,Public private partnerships investment in water and sanitation (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ETH,Public private partnerships investment in transport (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ETH,Public private partnerships investment in ICT (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ETH,Public private partnerships investment in energy (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000,,,,,120000000,,,,,,,271000000,
ETH,Investment in water and sanitation with private participation (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ETH,Investment in transport with private participation (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ETH,Investment in ICT with private participation (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ETH,Investment in energy with private participation (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000,,,,,120000000,,,,,,,271000000,
ETH,Renewable internal freshwater resources per capita (cubic meters),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2268.00907,2193.44727,2122.605301,2055.68379,1992.374106,1932.321455,1874.685596,1820.029867,1767.630945,1716.539768,1667.376486,1620.163847,1574.804369,1530.912192,1487.8741,1446.232656,1406.249523,1367.133796,1328.71653,1291.671219,1256.638994,1223.097298,1190.570351,1158.669008,1127.562953,1097.818924,1069.044558,1041.036365,,
ETH,"Renewable internal freshwater resources, total (billion cubic meters)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,,
ETH,"Annual freshwater withdrawals, total (% of internal resources)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.555737705,5.185,5.814262295,6.44352459,6.643748137,6.844254844,7.04461997,7.244418778,7.444642325,7.644865872,7.845089419,8.045312966,8.245536513,8.44576006,8.647540984,8.645983607,8.645983607,8.645983607,8.645983607,,
ETH,"Annual freshwater withdrawals, total (billion cubic meters)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.558,6.3257,7.0934,7.8611,8.105372727,8.349990909,8.594436364,8.838190909,9.082463636,9.326736364,9.571009091,9.815281818,10.05955455,10.30382727,10.55,10.5481,10.5481,10.5481,10.5481,,
ETH,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.377833753,0.490591292,0.578941927,0.650036255,0.630446023,0.611976714,0.594570695,0.578172621,0.562622677,0.547887257,0.533903996,0.520616738,0.507974779,0.495932226,0.48436019,0.484447436,0.484447436,0.484447436,0.484447436,,
ETH,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9913638,7.777795343,9.177545324,10.30390149,9.9933714,9.700609364,9.424701816,9.164771482,8.918285087,8.68470994,8.463057472,8.252437526,8.052046404,7.861156622,7.677725119,7.679108086,7.679108086,7.679108086,7.679108086,,
